subject,sess,trialNum,ons,pHipp,PREC,PCC,MPFC,PHC,RSC,aAG,pAG
sub-s021,Sess04,024,491.005038661999,-0.154015791738129,-0.185576313622296,-0.0831557581946254,-0.271587860547006,-0.0933290560124442,-0.0769757322687656,-0.255481299031526,-0.718996420893818
sub-s021,Sess05,001,8.018025092984,0.179765257807449,0.123006445474457,-0.0607129718922079,0.167053847182542,0.061831302032806,0.236195455044508,0.00456599254161119,0.0861257936805487
sub-s021,Sess05,002,29.011173162988,-0.143487701353151,-0.0956770195160061,0.15043967500329,-0.0974185335077345,-0.0233308910246706,0.0920018408540636,0.597610912844539,0.0891002979734913
sub-s021,Sess05,003,50.004332020995,0.359798339223489,0.0178836708609015,0.272479700790718,0.11517952632159,-0.155609095618129,0.0918692350975471,0.423595722373575,-0.263390810657293
sub-s021,Sess05,004,71.014035570988,-0.0659847222082317,-0.0826613101223484,0.0805612008646131,0.108824939895421,-0.1211776806321,0.00926715921610594,0.175927941123955,0.0174811811046675
sub-s021,Sess05,005,92.007177041,-0.0212410262599587,-0.120950505211949,0.134726162347943,-0.136200579234865,-0.156378533355892,-0.0664100516214967,0.130268302019686,-0.562733630537987
sub-s021,Sess05,006,113.016925982985,0.154133375231177,-0.0598776283022016,0.250490391664207,-0.00437950651161373,-0.287726207179949,-0.0433373161405325,-0.156955661633983,-0.0774398742988706
sub-s021,Sess05,007,134.01004981299,-0.00439775391714647,0.0413494090689346,0.0470892599504441,0.132349335271865,-0.216320547410869,0.239813263742253,0.185350715778768,-0.132792896851897
sub-s021,Sess05,008,155.019804840995,0.41295840493869,0.0770391464047134,0.5625079356879,0.130596940569812,-0.150909940407146,-0.0708580144308507,0.36849259423092,-0.33465689599514
sub-s021,Sess05,009,176.012939637993,-0.16108724125661,0.0614007373899221,0.519207977277692,0.0420452497899532,0.0804957056092098,-0.0712894931994379,0.441601565643214,-0.55012381288223
sub-s021,Sess05,010,197.006050753,-0.204599013626575,-0.302155413506553,0.152342900168151,-0.288779151011258,-0.295500486306846,-0.173712260015309,0.00315904020564631,-0.505010621948168
sub-s021,Sess05,011,218.015817312989,0.149623335935175,-0.0120452733710408,0.194942869115621,0.375989345340058,-0.316214354550466,0.0387783723243047,0.335137818790972,-0.807559326756746
sub-s021,Sess05,012,239.008968070993,0.486676828358322,0.200344806574285,0.251275676033692,-0.0246928412257694,-0.0957463132077828,-0.203592524767155,0.0794717107154429,-0.361806602692232
sub-s021,Sess05,013,260.018698792992,-0.105993400141597,-0.161757636191323,-0.120533904386684,-0.0291840455681086,-0.342585232833517,-0.092757181301713,-0.143873212272301,-0.367488203952089
sub-s021,Sess05,014,281.011832600983,-0.0928970966674387,-0.0740131868701428,0.588380851559341,0.00886977306334302,-0.181249079760164,-0.116155213380698,0.785822846293449,-0.811539757363498
sub-s021,Sess05,015,302.004943335982,0.0669837297871709,0.111101341715548,0.196829242967069,0.0716085866512731,-0.0951960040768609,0.155282388608903,-0.0435129882628098,-0.121658921055496
sub-s021,Sess05,016,323.014710030984,0.145715189725161,-0.034859808254987,0.226474790759385,0.00501538074575365,-0.259056796156801,-0.0425301618035883,0.715566962352023,-0.115964350160211
sub-s021,Sess05,017,344.007874479983,0.134265477210283,0.17253363115713,0.0320857003889978,0.0321368927601725,-0.509662370840088,-0.219270781967789,0.175620310660452,-0.324726206073537
sub-s021,Sess05,018,365.017597586004,0.32412745911628,0.00137575726956129,0.51134136130102,0.0916103598102927,-0.0484371544932947,0.0261113234143704,0.237092271621223,0.261596874059178
sub-s021,Sess05,019,386.010726065986,0.153382805013098,0.0717020594002679,0.529356869980693,-0.148958516046405,0.0712473474629223,0.247771772348788,0.108849009277765,0.113932555280626
sub-s021,Sess05,020,407.003853762988,0.420683799833059,0.351661681926926,0.612630227580667,0.290572704328224,-0.160804990809411,0.315076145119965,0.902263112918736,-0.193789134426042
sub-s021,Sess05,021,428.013616576005,0.152212818590924,0.260671516656876,0.167748965653591,0.0347316731512547,-0.16438549682498,0.0706219895556569,-0.12779637134634,-0.0102533132396638
sub-s021,Sess05,022,449.006739478005,-0.082364412760362,-0.117159802056849,0.438009302169085,0.0412668808363378,-0.016719351769425,-0.0341265201102942,-0.249944793898612,-0.397147363014519
sub-s021,Sess05,023,470.016499268007,0.072929481852334,-0.112712689988548,0.150942080350214,-0.485087639931589,-0.186118107349612,-0.16562062498997,0.281162195182405,-0.631550354827195
sub-s021,Sess05,024,491.009616275987,-0.0377264212444425,-0.141771229761653,0.289082087334245,0.314125908613205,0.00998946780338883,-0.140411263946444,0.048044725637883,-0.429660660587251
sub-s021,Sess06,001,8.020288864995,0.164309703884646,0.0263508361391723,-0.0310553393512964,-0.0192908831592649,-0.250096174813807,0.0227649837546051,-0.334333527872805,0.0790794756729156
sub-s021,Sess06,002,29.013400997996,-0.305280551081523,0.0383324051834643,0.78973817281425,0.0196137713268399,0.0572077640891075,-0.06946299565956,0.584216929683425,-0.139190109195188
sub-s021,Sess06,003,50.006544975011,0.012013247422874,-0.212328076548874,-0.505742089003325,-0.386595324724913,0.0524829238466918,-0.237099548508413,-0.745567592852749,-0.180499169379473
sub-s021,Sess06,004,71.016303373006,0.0856050122808665,-0.0627338355313986,0.213604128304869,0.0693845286779106,-0.186836312147789,0.153243188889464,0.451910543646663,-0.656080954689533
sub-s021,Sess06,005,92.009434903011,-0.0905430320091546,0.1284451266611,0.261530048586428,-0.17441428235732,-0.274986990364268,-0.0733497757092118,0.299834609382087,-0.0826748381764628
sub-s021,Sess06,006,113.019211555016,0.100615833858028,-0.17553038471844,-0.0246460710279644,0.24304612275213,-0.101290282900445,-0.0954838000610471,0.0819647668255493,-0.264847330900375
sub-s021,Sess06,007,134.012303402997,-0.111598349381238,-0.209107147706673,0.483578484766185,0.245116579309106,-0.133199271894991,-0.0312146656215191,0.577650902927853,-0.751450858153403
sub-s021,Sess06,008,155.005460507993,0.134244035286829,0.222344542294741,0.15224920835346,0.240233176518232,0.0700572194578126,0.0791528680268675,0.255716411750764,-0.214430757054943
sub-s021,Sess06,009,176.015211368009,-0.186832566279918,-0.0990648936328944,0.0842281933501363,0.0289459019713104,-0.112386663153884,0.0791341756889597,-0.0272577795013785,-0.569977494673803
sub-s021,Sess06,010,197.008330718003,0.0649245181982405,0.08752785326913,0.336053062677383,0.0802665230445564,0.0337109514977783,0.00761467614443973,0.724881137944758,0.135817253291607
sub-s021,Sess06,011,218.018064103002,0.419187628836371,0.106922617163509,0.241003342457116,-0.00163882781751454,-0.270681181615219,0.0136388469859958,0.645031070783734,-0.484123447961174
sub-s021,Sess06,012,239.011211937992,-0.348635225542821,-0.290085251778364,-0.368336422536522,-0.278146660858765,0.00414902767632157,-0.00811937397869769,-0.327149129209574,-0.544735034368932
sub-s021,Sess06,013,260.004329445015,-0.0137132722698152,0.168706408180296,0.069002214113716,-0.135749056823552,-0.168085751659237,-0.0201558270305395,-0.275675657340325,-0.362575857713819
sub-s021,Sess06,014,281.014074567996,0.426372326333076,-0.055247256429866,0.167448190371506,-0.112809072695673,-0.112730964397779,0.0427146647870541,0.249582485724241,-0.381793164648116
sub-s021,Sess06,015,302.007212027995,0.0531558812689036,0.100989481796278,0.252316791592166,-0.21468921889551,-0.222198554212227,-0.0401265352405608,0.452449366818182,0.0813661663420498
sub-s021,Sess06,016,323.016963973001,0.00140974329551682,-0.15232897432521,0.463616305738688,0.342677872125059,-0.138131872024387,-0.147243742314167,0.387183751091361,-0.559019893137738
sub-s021,Sess06,017,344.010095317994,0.0502993619535118,0.0768213959317654,0.289918772093952,0.29973703827709,0.196520431516692,0.237878295993432,0.258531901519746,-0.423491040896624
sub-s021,Sess06,018,365.019835500018,0.221893508452922,-0.0682410950958729,0.098154266262427,-0.113139685988426,-0.141654332410544,-0.242031798399985,-0.190996041744947,-0.214230539277196
sub-s021,Sess06,019,386.012977120001,0.19519543280825,0.245274599529803,0.247735597668216,0.492191713741049,0.159688492221758,0.0312281335971784,0.185076691033319,0.117267240975052
sub-s021,Sess06,020,407.006111135008,-0.373794681690633,-0.312927090441808,-0.139344768109149,-0.116962393596768,-0.191347295390442,-0.128644552146725,-0.31843026753515,-0.10281546539627
sub-s021,Sess06,021,428.01586208801,0.100372681058943,0.0799685824289918,0.599710618853569,-0.111988793136552,-0.115524661750533,-0.0641501799691468,0.474096932674292,-0.0998105205083266
sub-s021,Sess06,022,449.008988335001,0.0888273613341153,0.13257982053794,0.284820554028265,0.380055569987744,-0.0125373148918152,-0.157991468077526,0.33469764654059,-0.326297564040869
sub-s021,Sess06,023,470.018766594992,0.126255692522973,-0.239492264306173,-0.409434037227184,0.0460053038783371,-0.136124757640064,-0.233781218728982,-0.120923520941287,-0.334656501123682
sub-s021,Sess06,024,491.011878424993,-0.152172208456323,-0.17026287637651,-0.219032422236633,-0.0994993071258068,-0.0681383229233325,-0.102323288060725,0.459816991321277,-0.20724136274308
sub-s022,Sess01,001,8.057806553988,0.284971563592553,-0.00325721227796748,-0.0387410440295935,0.148994695732836,0.0307404243585188,0.222920954888687,0.358934901803732,-0.0443425349425524
sub-s022,Sess01,002,29.017567478004,0.237530257841572,0.114728422220796,0.0563074235245585,-0.165237442906946,-0.288641028217971,0.0186826984491199,0.247609644723125,-0.437376566901949
sub-s022,Sess01,003,50.010682366992,-0.155030295448378,-0.0775813733227551,-0.0280376915051602,-0.17517428053543,-0.554647868126631,0.0189893286675215,-0.0282593740755692,-0.23477345100604
sub-s022,Sess01,004,71.003838762001,0.00320391794666648,-0.196104846014641,0.0060431906208396,0.10271005329676,-0.302528217197396,0.0406825451250188,-0.00596729202894494,-0.357279644403607
sub-s022,Sess01,005,92.013592131989,0.244544832124375,0.298297287002206,0.414338356079534,0.212091647179332,-0.326210450064391,0.12806976813823,-0.0346726252953522,-0.0450683616055176
sub-s022,Sess01,006,113.006723986997,0.256713929641992,0.171512121161213,0.00885327217634767,-0.0533490312471986,-0.858485007639974,-0.351365478336811,0.0791894225869328,-0.335354311205447
sub-s022,Sess01,007,134.016477842,0.291448945207521,0.14505896423012,0.125637497507851,-0.367788500650786,-0.344797798459185,-0.0957325623929501,0.445838433504105,0.29824356649071
sub-s022,Sess01,008,155.009602513979,0.137027763991682,0.0793649028544314,0.532361380886286,0.516570499483496,-0.151930483127944,0.116634893622249,0.471214314242825,0.0937218194268644
sub-s022,Sess01,009,176.019358666992,-0.0173024711478502,0.210593772733409,-0.125103416129714,-0.0971644704439677,-0.194953928387258,0.0794225251302123,0.0636118299188092,0.0377485591627192
sub-s022,Sess01,010,197.012491817004,0.0218646252714098,0.380576545838267,-0.0516923670237884,-0.460254609119147,-0.501647381405346,0.0381456213071942,0.0707163421297446,-0.373900463937316
sub-s022,Sess01,011,218.005660330004,0.294739490905777,-0.203882073853165,0.15522151762154,0.101721423622221,-0.567333424752578,-0.00678620355203748,-0.315027431015624,-0.254113204982132
sub-s022,Sess01,012,239.015382783982,0.0804644120018929,0.581131754331291,0.103977443240583,0.351105691667181,-0.270201663840562,0.130220752321184,0.354508576616645,-0.293975646272302
sub-s022,Sess01,013,260.008472749003,0.0920576707622968,0.201148158926517,0.218077025623061,-0.420707648172975,-0.697344687525183,-0.266858057253994,0.0401294875703752,-0.339281702768058
sub-s022,Sess01,014,281.018268123997,0.300594465620816,0.241553264036775,0.344008096475154,-0.0726629755273461,-0.403378016784554,-0.0313750054314733,0.430519654359668,-0.822911657243967
sub-s022,Sess01,015,302.011379346979,0.263879716331139,0.36517749292776,0.109104022085667,-0.102751364060678,-0.26150163050741,0.0372719310969114,0.485228516571224,-0.230035828836262
sub-s022,Sess01,016,323.004504873999,0.323578552613035,-0.0587265814468265,0.245213179290295,0.39608995703049,-0.0445840504282387,0.250455500390381,0.630534115051851,0.39924081671983
sub-s022,Sess01,017,344.014236633986,-0.12193346968852,-0.116388972415589,-0.105982816759497,0.157235936746001,-0.362212661635131,-0.17581415109802,-0.06945321790874,-0.712182220239192
sub-s022,Sess01,018,365.007398682006,0.0447255531349219,-0.00715533626032993,-0.166684341523796,-0.187437226902694,-0.692413606755436,-0.405546871041879,-0.00563750671572052,-0.603538854420185
sub-s022,Sess01,019,386.017146548984,-0.236834803037345,-0.0632495033368468,-0.177494290089235,-0.438720358703285,-0.831107729300857,-0.426240909211338,-0.16521039603278,-0.381130713615566
sub-s022,Sess01,020,407.010249751998,0.263461276345879,0.259075206969865,0.442407803982496,0.291340215466917,-0.184483738942072,0.283625111877918,0.703368584964192,0.479808354494162
sub-s022,Sess01,021,428.003408858,-0.0797374742943794,-0.0587820632755756,0.160898574974854,0.43906318504829,-0.404185441689333,-0.173915923200548,-0.131600507311523,-0.136870004874654
sub-s022,Sess01,022,449.013160496979,-0.133284842483699,-0.0483399932552129,-0.0662160810956266,-0.169218583246693,-0.549648988815024,-0.0884839237201959,-0.0200628041289747,-0.395792910940945
sub-s022,Sess01,023,470.006266063981,0.294721846096218,0.230117049543187,0.175649747177958,0.155406715204008,-0.448722564205527,-0.0785595135577023,0.316012285873294,-0.672858280148357
sub-s022,Sess01,024,491.016062401992,-0.112073957258835,0.00593960842117667,-0.157863334510475,-0.296221415698528,-0.491287346025929,-0.361884098639712,-0.376483190492727,-0.736606502039358
sub-s022,Sess02,001,8.01681192597599,-0.115641513504088,-0.138445044879336,-0.0597331465687603,-0.000960902308579534,0.0430050721764565,0.0402549598319456,0.185327168721706,-0.15778257845086
sub-s022,Sess02,002,29.009885265987,0.3393710135523,0.306565775796771,0.0248141240375116,0.0422190507221967,0.040940153103802,0.016532375831157,0.14490120831877,-0.406316211451776
sub-s022,Sess02,003,50.019647085981,0.227570736194029,0.303195592537522,0.374965357926867,0.426331233750097,-0.259296881584451,-0.0264705049828626,0.0423311616387218,-0.253185851578601
sub-s022,Sess02,004,71.01279901099,0.0330821306817234,0.158056449731812,0.0567738390341401,-0.200671773757786,-0.0245611589681357,-0.03657037072815,0.185512598697096,-0.323286724640056
sub-s022,Sess02,005,92.005935958994,0.0678437542263418,0.0213246132747736,-0.175720087364316,0.22036082740291,-0.345724745264743,-0.0337253981048707,0.301958230128512,0.140205272771418
sub-s022,Sess02,006,113.015680008975,-0.0375875440263189,0.162269555265084,0.0546434428542852,-0.251440611896105,-0.344502110304311,-0.012199858315289,0.0549919851822779,-0.214114263132215
sub-s022,Sess02,007,134.008791523986,0.248477103370242,0.140390565963462,0.0939777251926716,0.0593948403606191,-0.352804689314216,0.127390865455382,0.843697014730424,0.309296342749149
sub-s022,Sess02,008,155.018567080988,-0.0940322060801554,0.465957731194794,0.00528000473976135,0.015242356210947,-0.187298239534721,0.170786559544504,0.117691754773259,0.160057196496055
sub-s022,Sess02,009,176.011666570994,-0.104330678060651,0.348866968024522,0.0478311758395284,-0.341954323276877,-0.266947429496795,-0.26307614646852,-0.0777334152441472,-0.579462286699563
sub-s022,Sess02,010,197.004807171994,0.299720384790562,0.0292039910610765,0.072086832486093,0.50811120219063,-0.0917942497329204,0.0762679102178663,0.292826007157564,-0.145211666254327
sub-s022,Sess02,011,218.014561548975,-0.0613878340087831,0.0805318912910298,0.0521217538882047,-0.119417770169675,-0.463739897941705,-0.154278287335765,0.1163650245592,-0.480654209656641
sub-s022,Sess02,012,239.007724835974,0.159768500572536,0.151320990882814,0.364828091332602,0.568826222978532,-0.0961043144017458,0.014628705943469,0.356085832491517,-0.0176952029019594
sub-s022,Sess02,013,260.017437398987,-0.210165551519021,-0.195499393520877,-0.0472207018989138,-0.438467767871916,-0.679596214429475,-0.445979865919799,0.0462684581801295,-0.440990496557206
sub-s022,Sess02,014,281.010581654002,0.17893312391825,0.061745274560526,0.176231362088583,-0.0911846548691392,-0.453571614213288,-0.310738549083471,0.361098092906177,-0.816279317946173
sub-s022,Sess02,015,302.003690835991,-0.295222185347229,-0.228411712736706,-0.274699030034244,-0.274704089779407,-0.666264931291807,-0.563015181794763,-0.576941961008124,-0.685862069353461
